date,product_id,quantity
2025-01-01,101,8
2025-01-01,102,3
2025-01-01,103,9
2025-01-01,104,4
2025-01-01,105,7
2025-01-02,101,6
2025-01-02,102,2
2025-01-02,103,7
2025-01-02,104,3
2025-01-02,105,10
2025-01-03,101,9
2025-01-03,102,4
2025-01-03,103,5
2025-01-03,104,8
2025-01-03,105,3
2025-01-04,101,4
2025-01-04,102,7
2025-01-04,103,8
2025-01-04,104,2
2025-01-04,105,5
2025-01-05,101,10
2025-01-05,102,3
2025-01-05,103,4
2025-01-05,104,6
2025-01-05,105,12
2025-01-06,101,3
2025-01-06,102,5
2025-01-06,103,10
2025-01-06,104,7
2025-01-06,105,4
2025-01-07,101,6
2025-01-07,102,9
2025-01-07,103,3
2025-01-07,104,5
2025-01-07,105,8
2025-01-08,101,2
2025-01-08,102,4
2025-01-08,103,6
2025-01-08,104,3
2025-01-08,105,9
2025-01-09,101,8
2025-01-09,102,3
2025-01-09,103,5
2025-01-09,104,10
2025-01-09,105,6
2025-01-10,101,4
2025-01-10,102,7
2025-01-10,103,9
2025-01-10,104,2
2025-01-10,105,3
2025-01-11,101,5
2025-01-11,102,6
2025-01-11,103,4
2025-01-11,104,8
2025-01-11,105,10
2025-01-12,101,9
2025-01-12,102,2
2025-01-12,103,3
2025-01-12,104,6
2025-01-12,105,5
2025-01-13,101,3
2025-01-13,102,4
2025-01-13,103,7
2025-01-13,104,9
2025-01-13,105,2
2025-01-14,101,6
2025-01-14,102,5
2025-01-14,103,10
2025-01-14,104,3
2025-01-14,105,7
2025-01-15,101,4
2025-01-15,102,8
2025-01-15,103,6
2025-01-15,104,2
2025-01-15,105,3
2025-01-16,101,7
2025-01-16,102,3
2025-01-16,103,5
2025-01-16,104,9
2025-01-16,105,4
2025-01-17,101,2
2025-01-17,102,6
2025-01-17,103,9
2025-01-17,104,7
2025-01-17,105,5
2025-01-18,101,5
2025-01-18,102,4
2025-01-18,103,3
2025-01-18,104,6
2025-01-18,105,8
2025-01-19,101,10
2025-01-19,102,7
2025-01-19,103,2
2025-01-19,104,4
2025-01-19,105,3
2025-01-20,101,3
2025-01-20,102,5
2025-01-20,103,6
2025-01-20,104,8
2025-01-20,105,7
